"","n","date","vcrix"
"1","1",2016-06-29,1000
"2","2",2016-06-30,994.856725208076
"3","3",2016-07-01,994.856725208076
"4","4",2016-07-02,987.090218897218
"5","5",2016-07-03,978.249238524084
"6","6",2016-07-04,969.024845471485
"7","7",2016-07-05,963.158685580139
"8","8",2016-07-06,964.70065605244
"9","9",2016-07-07,959.007908561849
"10","10",2016-07-08,987.068708900514
"11","11",2016-07-09,1001.5729945762
"12","12",2016-07-10,1001.70355534133
"13","13",2016-07-11,999.358287388989
"14","14",2016-07-12,991.934185757586
"15","15",2016-07-13,882.795722715426
"16","16",2016-07-14,856.314939422039
"17","17",2016-07-15,857.212268661674
"18","18",2016-07-16,857.744390707372
"19","19",2016-07-17,755.357351345474
"20","20",2016-07-18,741.350634137175
"21","21",2016-07-19,740.190383276457
"22","22",2016-07-20,739.64105462285
"23","23",2016-07-21,728.661968059232
"24","24",2016-07-22,659.921846714716
"25","25",2016-07-23,520.516971821602
"26","26",2016-07-24,489.976148199356
"27","27",2016-07-25,447.459501576095
"28","28",2016-07-26,446.900530102787
"29","29",2016-07-27,411.58248725738
"30","30",2016-07-28,397.742517006386
"31","31",2016-07-29,401.310184968683
"32","32",2016-07-30,408.211733328574
"33","33",2016-07-31,367.172290079048
"34","34",2016-08-01,367.172290079048
"35","35",2016-08-02,378.884406973603
"36","36",2016-08-03,715.554331627601
"37","37",2016-08-04,811.186277036304
"38","38",2016-08-05,776.721756210228
"39","39",2016-08-06,756.988287909541
"40","40",2016-08-07,725.958975492555
"41","41",2016-08-08,698.88460232332
"42","42",2016-08-09,692.620166814419
"43","43",2016-08-10,693.475258589992
"44","44",2016-08-11,697.22033914435
"45","45",2016-08-12,686.70687915293
"46","46",2016-08-13,686.650000072971
"47","47",2016-08-14,687.657095843565
"48","48",2016-08-15,691.640743508495
"49","49",2016-08-16,691.065467935489
"50","50",2016-08-17,689.049474599278
"51","51",2016-08-18,690.859755636165
"52","52",2016-08-19,692.899676820699
"53","53",2016-08-20,694.176351989846
"54","54",2016-08-21,696.307254319727
"55","55",2016-08-22,692.377675674098
"56","56",2016-08-23,691.924125971206
"57","57",2016-08-24,691.062796479651
"58","58",2016-08-25,690.415999113179
"59","59",2016-08-26,686.751969928599
"60","60",2016-08-27,684.592322388649
"61","61",2016-08-28,684.232759104436
"62","62",2016-08-29,683.260795442175
"63","63",2016-08-30,681.514943727321
"64","64",2016-08-31,664.114062708987
"65","65",2016-09-01,664.114062708987
"66","66",2016-09-02,353.287468850262
"67","67",2016-09-03,99.4171570882245
"68","68",2016-09-04,162.364414703869
"69","69",2016-09-05,193.848833266505
"70","70",2016-09-06,203.765614344006
"71","71",2016-09-07,219.555109290566
"72","72",2016-09-08,233.214400172058
"73","73",2016-09-09,240.467007681878
"74","74",2016-09-10,234.152522840062
"75","75",2016-09-11,224.536920316782
"76","76",2016-09-12,258.70415670101
"77","77",2016-09-13,255.306060721522
"78","78",2016-09-14,232.791700050982
"79","79",2016-09-15,225.479170536717
"80","80",2016-09-16,223.188391411069
"81","81",2016-09-17,220.501463367531
"82","82",2016-09-18,220.483023670175
"83","83",2016-09-19,220.23531748067
"84","84",2016-09-20,208.078162094384
"85","85",2016-09-21,198.494676395185
"86","86",2016-09-22,218.381138495625
"87","87",2016-09-23,214.693069851942
"88","88",2016-09-24,215.701892457527
"89","89",2016-09-25,212.642690654526
"90","90",2016-09-26,210.952208426549
"91","91",2016-09-27,198.622824399775
"92","92",2016-09-28,196.989014047651
"93","93",2016-09-29,193.391768694686
"94","94",2016-09-30,194.021183529906
"95","95",2016-10-01,194.021183529906
"96","96",2016-10-02,206.496369553842
"97","97",2016-10-03,210.731934003865
"98","98",2016-10-04,178.540952056197
"99","99",2016-10-05,169.111753951179
"100","100",2016-10-06,168.222876462947
"101","101",2016-10-07,167.33508216003
"102","102",2016-10-08,168.06213897789
"103","103",2016-10-09,160.605408817894
"104","104",2016-10-10,160.794276252984
"105","105",2016-10-11,158.97012902965
"106","106",2016-10-12,168.535548793642
"107","107",2016-10-13,170.960938244537
"108","108",2016-10-14,170.724609654247
"109","109",2016-10-15,171.288892801455
"110","110",2016-10-16,171.699018953815
"111","111",2016-10-17,171.317251995844
"112","112",2016-10-18,171.597036815313
"113","113",2016-10-19,171.269086461285
"114","114",2016-10-20,176.517042160338
"115","115",2016-10-21,174.390139058425
"116","116",2016-10-22,151.717340904784
"117","117",2016-10-23,178.783114953198
"118","118",2016-10-24,175.295608626226
"119","119",2016-10-25,174.813902786341
"120","120",2016-10-26,174.447479712956
"121","121",2016-10-27,194.896361173768
"122","122",2016-10-28,195.158568631617
"123","123",2016-10-29,192.99673094483
"124","124",2016-10-30,198.181302020419
"125","125",2016-10-31,193.108178447057
"126","126",2016-11-01,193.108178447057
"127","127",2016-11-02,246.600175019591
"128","128",2016-11-03,247.465391202008
"129","129",2016-11-04,361.487826089004
"130","130",2016-11-05,359.987840433799
"131","131",2016-11-06,352.931046484983
"132","132",2016-11-07,349.960417008572
"133","133",2016-11-08,348.195081478147
"134","134",2016-11-09,343.983546869215
"135","135",2016-11-10,342.998467153975
"136","136",2016-11-11,321.418790169454
"137","137",2016-11-12,320.670452542106
"138","138",2016-11-13,331.69922668917
"139","139",2016-11-14,331.593625508251
"140","140",2016-11-15,331.1297204425
"141","141",2016-11-16,332.05616310148
"142","142",2016-11-17,349.160650449345
"143","143",2016-11-18,349.695581296261
"144","144",2016-11-19,343.988459585234
"145","145",2016-11-20,343.593425116197
"146","146",2016-11-21,362.475607246715
"147","147",2016-11-22,349.346335183993
"148","148",2016-11-23,350.892418735898
"149","149",2016-11-24,352.653206838899
"150","150",2016-11-25,354.384945285575
"151","151",2016-11-26,341.039992183548
"152","152",2016-11-27,340.117750247524
"153","153",2016-11-28,341.095787606237
"154","154",2016-11-29,330.923468598397
"155","155",2016-11-30,326.419156564723
"156","156",2016-12-01,326.419156564723
"157","157",2016-12-02,301.685404256942
"158","158",2016-12-03,307.17405343337
"159","159",2016-12-04,215.642192793423
"160","160",2016-12-05,204.585823843906
"161","161",2016-12-06,221.450436319766
"162","162",2016-12-07,223.724699735564
"163","163",2016-12-08,223.780408022858
"164","164",2016-12-09,225.348209775879
"165","165",2016-12-10,222.816764240802
"166","166",2016-12-11,220.667342969474
"167","167",2016-12-12,223.573823517056
"168","168",2016-12-13,216.778281363291
"169","169",2016-12-14,218.089899556176
"170","170",2016-12-15,219.998588921637
"171","171",2016-12-16,220.408928645584
"172","172",2016-12-17,195.436085844129
"173","173",2016-12-18,196.911830063673
"174","174",2016-12-19,195.906412232889
"175","175",2016-12-20,196.501477614001
"176","176",2016-12-21,173.970435965908
"177","177",2016-12-22,197.079015945429
"178","178",2016-12-23,219.042386645842
"179","179",2016-12-24,286.846800528102
"180","180",2016-12-25,303.045075381175
"181","181",2016-12-26,302.401462354828
"182","182",2016-12-27,299.694035056263
"183","183",2016-12-28,305.281199449417
"184","184",2016-12-29,337.005407840756
"185","185",2016-12-30,335.852342662187
"186","186",2016-12-31,340.759637858101
"187","187",2017-01-01,340.759637858101
"188","188",2017-01-02,347.556717025964
"189","189",2017-01-03,345.987729522172
"190","190",2017-01-04,345.424162375403
"191","191",2017-01-05,417.008076825234
"192","192",2017-01-06,729.921736480072
"193","193",2017-01-07,832.908059780527
"194","194",2017-01-08,769.225938953781
"195","195",2017-01-09,744.569216804359
"196","196",2017-01-10,729.041827329803
"197","197",2017-01-11,716.345430807352
"198","198",2017-01-12,919.796059999777
"199","199",2017-01-13,905.554482659786
"200","200",2017-01-14,896.966967797414
"201","201",2017-01-15,886.143220279535
"202","202",2017-01-16,876.985925195797
"203","203",2017-01-17,869.282586499516
"204","204",2017-01-18,917.61381722205
"205","205",2017-01-19,918.459258368927
"206","206",2017-01-20,915.090074308179
"207","207",2017-01-21,904.432652384686
"208","208",2017-01-22,900.379583681814
"209","209",2017-01-23,873.324133900296
"210","210",2017-01-24,868.807224824606
"211","211",2017-01-25,880.214114711801
"212","212",2017-01-26,881.211825712024
"213","213",2017-01-27,880.874043149133
"214","214",2017-01-28,861.726837517455
"215","215",2017-01-29,864.535025622477
"216","216",2017-01-30,866.947169430832
"217","217",2017-01-31,870.195597981705
"218","218",2017-02-01,870.195597981705
"219","219",2017-02-02,871.112520313794
"220","220",2017-02-03,872.077522982278
"221","221",2017-02-04,807.627248776518
"222","222",2017-02-05,673.842327212889
"223","223",2017-02-06,586.523020038208
"224","224",2017-02-07,593.726710603014
"225","225",2017-02-08,601.496606308099
"226","226",2017-02-09,604.049570428777
"227","227",2017-02-10,661.320737736868
"228","228",2017-02-11,439.517049073173
"229","229",2017-02-12,441.676207013222
"230","230",2017-02-13,443.42196199163
"231","231",2017-02-14,445.914350096609
"232","232",2017-02-15,452.0157523307
"233","233",2017-02-16,455.318201113349
"234","234",2017-02-17,378.09152470341
"235","235",2017-02-18,364.8854248656
"236","236",2017-02-19,363.545040838009
"237","237",2017-02-20,365.367974297773
"238","238",2017-02-21,363.232160514798
"239","239",2017-02-22,375.320622296017
"240","240",2017-02-23,377.915568619378
"241","241",2017-02-24,382.407729390565
"242","242",2017-02-25,389.452758260364
"243","243",2017-02-26,403.505327678912
"244","244",2017-02-27,412.354477406884
"245","245",2017-02-28,416.877777661951
"246","246",2017-03-01,416.877777661951
"247","247",2017-03-02,429.751635669921
"248","248",2017-03-03,428.029316782973
"249","249",2017-03-04,438.246453802525
"250","250",2017-03-05,455.95638820247
"251","251",2017-03-06,462.302697190947
"252","252",2017-03-07,446.31702586902
"253","253",2017-03-08,460.459226158731
"254","254",2017-03-09,513.88730315041
"255","255",2017-03-10,525.728526951865
"256","256",2017-03-11,567.771954884869
"257","257",2017-03-12,579.634034929015
"258","258",2017-03-13,590.867437763638
"259","259",2017-03-14,600.569703164692
"260","260",2017-03-15,603.955446104029
"261","261",2017-03-16,607.659194223488
"262","262",2017-03-17,611.026404363826
"263","263",2017-03-18,668.142964904592
"264","264",2017-03-19,778.504206289439
"265","265",2017-03-20,850.317437183991
"266","266",2017-03-21,856.965816434875
"267","267",2017-03-22,877.843270301354
"268","268",2017-03-23,902.818218107494
"269","269",2017-03-24,903.740192729869
"270","270",2017-03-25,915.041116061853
"271","271",2017-03-26,898.772491886837
"272","272",2017-03-27,894.975946091643
"273","273",2017-03-28,906.618654545309
"274","274",2017-03-29,899.816764176458
"275","275",2017-03-30,894.665484692947
"276","276",2017-03-31,890.338479520123
"277","277",2017-04-01,890.338479520123
"278","278",2017-04-02,879.794208346751
"279","279",2017-04-03,884.978592443658
"280","280",2017-04-04,880.273799170196
"281","281",2017-04-05,878.205007461783
"282","282",2017-04-06,883.302491918533
"283","283",2017-04-07,876.766982899852
"284","284",2017-04-08,839.84799949892
"285","285",2017-04-09,830.270268624446
"286","286",2017-04-10,795.727486081538
"287","287",2017-04-11,753.346515352189
"288","288",2017-04-12,746.710869249875
"289","289",2017-04-13,740.107007102568
"290","290",2017-04-14,741.615273554166
"291","291",2017-04-15,734.177680472191
"292","292",2017-04-16,733.02056913403
"293","293",2017-04-17,670.545841536349
"294","294",2017-04-18,490.303677911351
"295","295",2017-04-19,372.712431072717
"296","296",2017-04-20,390.368045415373
"297","297",2017-04-21,361.833966683325
"298","298",2017-04-22,300.196668291161
"299","299",2017-04-23,304.605213792096
"300","300",2017-04-24,274.234273081918
"301","301",2017-04-25,278.322909682704
"302","302",2017-04-26,274.984271167803
"303","303",2017-04-27,229.001206961414
"304","304",2017-04-28,285.012468004239
"305","305",2017-04-29,301.903045310773
"306","306",2017-04-30,306.148201069615
"307","307",2017-05-01,306.148201069615
"308","308",2017-05-02,312.099000176895
"309","309",2017-05-03,287.241335737468
"310","310",2017-05-04,291.899058893882
"311","311",2017-05-05,339.814600190101
"312","312",2017-05-06,343.7558167046
"313","313",2017-05-07,358.866401963479
"314","314",2017-05-08,355.845422330411
"315","315",2017-05-09,415.766789558547
"316","316",2017-05-10,423.846998824816
"317","317",2017-05-11,433.771841167599
"318","318",2017-05-12,433.411269540051
"319","319",2017-05-13,457.524559105392
"320","320",2017-05-14,443.048037543084
"321","321",2017-05-15,436.692333375421
"322","322",2017-05-16,435.814667353454
"323","323",2017-05-17,442.664306899233
"324","324",2017-05-18,476.509376649857
"325","325",2017-05-19,473.048112550859
"326","326",2017-05-20,462.493270139563
"327","327",2017-05-21,460.5195300602
"328","328",2017-05-22,449.918385538499
"329","329",2017-05-23,441.806163207352
"330","330",2017-05-24,477.395984178639
"331","331",2017-05-25,470.540299647405
"332","332",2017-05-26,593.530872331976
"333","333",2017-05-27,635.599274947816
"334","334",2017-05-28,753.352484263082
"335","335",2017-05-29,762.638119452984
"336","336",2017-05-30,761.348469666117
"337","337",2017-05-31,758.561952431414
"338","338",2017-06-01,758.561952431414
"339","339",2017-06-02,762.556075636664
"340","340",2017-06-03,758.011024997179
"341","341",2017-06-04,748.251699123084
"342","342",2017-06-05,745.551412425821
"343","343",2017-06-06,742.023788503882
"344","344",2017-06-07,747.21804475944
"345","345",2017-06-08,764.478889470615
"346","346",2017-06-09,756.745714541421
"347","347",2017-06-10,752.33845056871
"348","348",2017-06-11,764.499800310314
"349","349",2017-06-12,746.858856863681
"350","350",2017-06-13,755.05609632971
"351","351",2017-06-14,753.215758804703
"352","352",2017-06-15,827.52682043898
"353","353",2017-06-16,829.434581987804
"354","354",2017-06-17,813.915733741956
"355","355",2017-06-18,831.854474705367
"356","356",2017-06-19,834.570412996947
"357","357",2017-06-20,831.982691850756
"358","358",2017-06-21,834.108142924472
"359","359",2017-06-22,866.925052038519
"360","360",2017-06-23,826.139294183142
"361","361",2017-06-24,813.891568657714
"362","362",2017-06-25,790.853665865177
"363","363",2017-06-26,789.22209789968
"364","364",2017-06-27,758.428479759782
"365","365",2017-06-28,732.91156188532
"366","366",2017-06-29,735.264828474259
"367","367",2017-06-30,747.069266566015
"368","368",2017-07-01,747.069266566015
"369","369",2017-07-02,737.950779372652
"370","370",2017-07-03,757.159395362609
"371","371",2017-07-04,756.165706224987
"372","372",2017-07-05,748.768609116428
"373","373",2017-07-06,738.803124016177
"374","374",2017-07-07,716.953310224213
"375","375",2017-07-08,729.270374210284
"376","376",2017-07-09,725.481790822355
"377","377",2017-07-10,726.35797119519
"378","378",2017-07-11,749.456741436907
"379","379",2017-07-12,740.44595591876
"380","380",2017-07-13,793.467949769001
"381","381",2017-07-14,793.81137759845
"382","382",2017-07-15,766.116479660137
"383","383",2017-07-16,835.104940324671
"384","384",2017-07-17,846.643142310863
"385","385",2017-07-18,993.337792473028
"386","386",2017-07-19,1059.12008872078
"387","387",2017-07-20,1058.84064115866
"388","388",2017-07-21,1234.99085234475
"389","389",2017-07-22,1186.8183183637
"390","390",2017-07-23,1196.45159634324
"391","391",2017-07-24,1174.73165127422
"392","392",2017-07-25,1167.02438686278
"393","393",2017-07-26,1194.42185856364
"394","394",2017-07-27,1175.08872159024
"395","395",2017-07-28,1177.27512505676
"396","396",2017-07-29,1156.56735668822
"397","397",2017-07-30,1154.91076716653
"398","398",2017-07-31,1152.31452982986
"399","399",2017-08-01,1152.31452982986
"400","400",2017-08-02,1141.15315857368
"401","401",2017-08-03,1143.52519000798
"402","402",2017-08-04,1150.83159003724
"403","403",2017-08-05,1152.67812661951
"404","404",2017-08-06,1233.67248365747
"405","405",2017-08-07,1204.14059195729
"406","406",2017-08-08,1208.34567638828
"407","407",2017-08-09,1208.59289985082
"408","408",2017-08-10,1147.74909638216
"409","409",2017-08-11,1133.2046833095
"410","410",2017-08-12,1120.37143951038
"411","411",2017-08-13,1114.71874934482
"412","412",2017-08-14,1091.97030476789
"413","413",2017-08-15,989.27671261274
"414","414",2017-08-16,936.957527340382
"415","415",2017-08-17,814.823475944654
"416","416",2017-08-18,781.413061489446
"417","417",2017-08-19,761.538157150686
"418","418",2017-08-20,542.973862333355
"419","419",2017-08-21,559.614505189866
"420","420",2017-08-22,554.390574232734
"421","421",2017-08-23,558.851795168497
"422","422",2017-08-24,571.394408325961
"423","423",2017-08-25,477.696211783206
"424","424",2017-08-26,470.92028836374
"425","425",2017-08-27,478.092140510665
"426","426",2017-08-28,485.015904010196
"427","427",2017-08-29,489.497331296349
"428","428",2017-08-30,489.303335762573
"429","429",2017-08-31,492.303205921534
"430","430",2017-09-01,492.303205921534
"431","431",2017-09-02,481.851213974929
"432","432",2017-09-03,607.286752843122
"433","433",2017-09-04,607.014519680313
"434","434",2017-09-05,626.071890766975
"435","435",2017-09-06,637.705583208719
"436","436",2017-09-07,645.940417530365
"437","437",2017-09-08,639.959161195616
"438","438",2017-09-09,689.476926223704
"439","439",2017-09-10,691.985003807417
"440","440",2017-09-11,680.760332564604
"441","441",2017-09-12,670.648557756935
"442","442",2017-09-13,668.434201937813
"443","443",2017-09-14,711.872820191883
"444","444",2017-09-15,972.000673383613
"445","445",2017-09-16,1095.57321296242
"446","446",2017-09-17,1081.53312779678
"447","447",2017-09-18,1071.80129109397
"448","448",2017-09-19,1124.26859732579
"449","449",2017-09-20,1134.02286706033
"450","450",2017-09-21,1127.03454989427
"451","451",2017-09-22,1145.65266287404
"452","452",2017-09-23,1137.63246671221
"453","453",2017-09-24,1147.55668120466
"454","454",2017-09-25,1144.3928396714
"455","455",2017-09-26,1159.1183829551
"456","456",2017-09-27,1154.83035587907
"457","457",2017-09-28,1177.37888228304
"458","458",2017-09-29,1165.94074361096
"459","459",2017-09-30,1154.36608081569
"460","460",2017-10-01,1154.36608081569
"461","461",2017-10-02,1145.7910126311
"462","462",2017-10-03,1110.36390644196
"463","463",2017-10-04,1106.48991494588
"464","464",2017-10-05,1053.65626110466
"465","465",2017-10-06,1044.59376158967
"466","466",2017-10-07,1029.75339384238
"467","467",2017-10-08,1026.31657449722
"468","468",2017-10-09,1005.73806888318
"469","469",2017-10-10,1001.68836102221
"470","470",2017-10-11,995.615930478145
"471","471",2017-10-12,992.298518069428
"472","472",2017-10-13,1022.55910014307
"473","473",2017-10-14,1002.27891317247
"474","474",2017-10-15,772.018321474318
"475","475",2017-10-16,659.648380390065
"476","476",2017-10-17,658.025052182224
"477","477",2017-10-18,675.941829862744
"478","478",2017-10-19,610.082551360647
"479","479",2017-10-20,580.142476021568
"480","480",2017-10-21,579.292661494428
"481","481",2017-10-22,513.593479412994
"482","482",2017-10-23,519.230070269655
"483","483",2017-10-24,516.647410378877
"484","484",2017-10-25,526.433069185299
"485","485",2017-10-26,507.774931692732
"486","486",2017-10-27,507.757796911506
"487","487",2017-10-28,466.690747520345
"488","488",2017-10-29,468.713718556838
"489","489",2017-10-30,490.795026373251
"490","490",2017-10-31,485.833669293341
"491","491",2017-11-01,485.833669293341
"492","492",2017-11-02,482.073617985452
"493","493",2017-11-03,479.524565074507
"494","494",2017-11-04,479.741185713796
"495","495",2017-11-05,482.262644422278
"496","496",2017-11-06,487.408932472567
"497","497",2017-11-07,521.083980387075
"498","498",2017-11-08,518.884110140277
"499","499",2017-11-09,537.808338132949
"500","500",2017-11-10,550.692705880318
"501","501",2017-11-11,633.450203217684
"502","502",2017-11-12,587.762490911163
"503","503",2017-11-13,595.61924612238
"504","504",2017-11-14,631.089836981011
"505","505",2017-11-15,630.723304258488
"506","506",2017-11-16,656.931522629302
"507","507",2017-11-17,663.093699811625
"508","508",2017-11-18,662.428523223675
"509","509",2017-11-19,662.599497687155
"510","510",2017-11-20,660.971536653641
"511","511",2017-11-21,661.63290969345
"512","512",2017-11-22,662.685004297592
"513","513",2017-11-23,655.529594750271
"514","514",2017-11-24,638.170244930784
"515","515",2017-11-25,643.441636713652
"516","516",2017-11-26,651.315029290252
"517","517",2017-11-27,656.085715276139
"518","518",2017-11-28,652.450746705963
"519","519",2017-11-29,639.695009541974
"520","520",2017-11-30,650.114744747509
"521","521",2017-12-01,650.114744747509
"522","522",2017-12-02,675.41137274648
"523","523",2017-12-03,674.926028500843
"524","524",2017-12-04,673.21194012923
"525","525",2017-12-05,673.617970348012
"526","526",2017-12-06,671.46725169637
"527","527",2017-12-07,683.917550299644
"528","528",2017-12-08,717.30920582083
"529","529",2017-12-09,710.909558846829
"530","530",2017-12-10,732.644680364354
"531","531",2017-12-11,666.419083812707
"532","532",2017-12-12,703.579546995864
"533","533",2017-12-13,673.858336480381
"534","534",2017-12-14,677.206232086037
"535","535",2017-12-15,679.962815168916
"536","536",2017-12-16,674.388083632446
"537","537",2017-12-17,673.269168519847
"538","538",2017-12-18,674.294570098931
"539","539",2017-12-19,672.424696306224
"540","540",2017-12-20,679.61077395516
"541","541",2017-12-21,691.867685075861
"542","542",2017-12-22,718.190438417879
"543","543",2017-12-23,894.842329084171
"544","544",2017-12-24,903.960870272948
"545","545",2017-12-25,933.975303148897
"546","546",2017-12-26,926.194892249718
"547","547",2017-12-27,964.839709785135
"548","548",2017-12-28,973.835321477109
"549","549",2017-12-29,998.120643362885
"550","550",2017-12-30,985.771080820695
"551","551",2017-12-31,1085.13983375743
"552","552",2018-01-01,1085.13983375743
"553","553",2018-01-02,1087.61695344003
"554","554",2018-01-03,1123.18801119916
"555","555",2018-01-04,1126.13865715303
"556","556",2018-01-05,1126.31704566437
"557","557",2018-01-06,1105.80659707839
"558","558",2018-01-07,1071.20459467467
"559","559",2018-01-08,1070.34329122556
"560","560",2018-01-09,1076.04065707244
"561","561",2018-01-10,1074.68004083054
"562","562",2018-01-11,999.317901231258
"563","563",2018-01-12,1049.24933520633
"564","564",2018-01-13,1065.1930440501
"565","565",2018-01-14,1068.30142575945
"566","566",2018-01-15,1074.34871769023
"567","567",2018-01-16,1050.60193787342
"568","568",2018-01-17,1271.34937521194
"569","569",2018-01-18,1248.96951133311
"570","570",2018-01-19,1245.9221863972
"571","571",2018-01-20,1246.81424124326
"572","572",2018-01-21,1282.52560686774
"573","573",2018-01-22,1251.01497784588
"574","574",2018-01-23,1244.67148146026
"575","575",2018-01-24,1235.99273525402
"576","576",2018-01-25,1246.95870155119
"577","577",2018-01-26,1193.27096316913
"578","578",2018-01-27,1191.19728655848
"579","579",2018-01-28,1187.62534763134
"580","580",2018-01-29,1199.85685755896
"581","581",2018-01-30,1144.57380278111
"582","582",2018-01-31,1150.12514926545
"583","583",2018-02-01,1150.12514926545
"584","584",2018-02-02,1144.68857544872
"585","585",2018-02-03,1135.24500811348
"586","586",2018-02-04,1156.69316952651
"587","587",2018-02-05,1191.88397063194
"588","588",2018-02-06,1289.65194946689
"589","589",2018-02-07,1371.6787856958
"590","590",2018-02-08,1357.81374764568
"591","591",2018-02-09,1411.32812920299
"592","592",2018-02-10,1429.16243491353
"593","593",2018-02-11,1388.77609085889
"594","594",2018-02-12,1366.71629945824
"595","595",2018-02-13,1387.88184013513
