"","n","date","vcrix"
"596","596",2018-02-14,1386.42340069228
"597","597",2018-02-15,1444.59161731392
"598","598",2018-02-16,1298.90781999693
"599","599",2018-02-17,1304.89443785414
"600","600",2018-02-18,1323.65404746818
"601","601",2018-02-19,1339.23241968391
"602","602",2018-02-20,1313.78425589266
"603","603",2018-02-21,1279.68027472244
"604","604",2018-02-22,1286.83971512808
"605","605",2018-02-23,1299.001733305
"606","606",2018-02-24,1295.85317369891
"607","607",2018-02-25,1301.24246229465
"608","608",2018-02-26,1303.45231293698
"609","609",2018-02-27,1312.60317856218
"610","610",2018-02-28,1296.48977179774
"611","611",2018-03-01,1296.48977179774
"612","612",2018-03-02,1265.77753007566
"613","613",2018-03-03,1264.37474445953
"614","614",2018-03-04,1213.29997209287
"615","615",2018-03-05,1197.10107571181
"616","616",2018-03-06,1189.97116573662
"617","617",2018-03-07,1109.83819738429
"618","618",2018-03-08,939.531481455313
"619","619",2018-03-09,906.797195944005
"620","620",2018-03-10,913.173126456105
"621","621",2018-03-11,875.401698587334
"622","622",2018-03-12,890.40054383787
"623","623",2018-03-13,908.611124575672
"624","624",2018-03-14,891.981542782775
"625","625",2018-03-15,931.883140672429
"626","626",2018-03-16,925.544282052847
"627","627",2018-03-19,836.372793000961
"628","628",2018-03-20,827.102389151736
"629","629",2018-03-21,873.701008918574
"630","630",2018-03-22,835.938298556201
"631","631",2018-03-23,819.345773997464
"632","632",2018-03-26,787.508509847343
"633","633",2018-03-27,838.407882968075
"634","634",2018-03-28,819.458383673197
"635","635",2018-03-29,806.4591370762
"636","636",2018-03-30,819.880039555444
"637","637",2018-04-02,842.349053680684
"638","638",2018-04-03,850.176499259662
"639","639",2018-04-04,871.908662083476
"640","640",2018-04-05,894.799150026802
"641","641",2018-04-06,897.453007459545
"642","642",2018-04-09,864.750250241579
"643","643",2018-04-10,872.755425127594
"644","644",2018-04-11,877.464835684735
"645","645",2018-04-12,880.756386284326
"646","646",2018-04-13,984.172603022072
"647","647",2018-04-16,1015.23434128004
"648","648",2018-04-17,981.124232724915
"649","649",2018-04-18,957.941723361589
"650","650",2018-04-19,968.850287166934
"651","651",2018-04-20,965.314210743507
"652","652",2018-04-23,956.903792710454
"653","653",2018-04-24,957.737194103371
"654","654",2018-04-25,996.747726189399
"655","655",2018-04-26,956.466045087035
"656","656",2018-04-27,955.575264497135
"657","657",2018-04-30,957.509254583177
"658","658",2018-05-01,957.509254583177
"659","659",2018-05-02,940.220442016803
"660","660",2018-05-03,940.548582313818
"661","661",2018-05-04,945.34653503129
"662","662",2018-05-07,943.966006777974
"663","663",2018-05-08,883.758442852949
"664","664",2018-05-09,887.378222954878
"665","665",2018-05-10,886.451462884845
"666","666",2018-05-11,836.181326051609
"667","667",2018-05-14,839.645635230872
"668","668",2018-05-15,843.536613950754
"669","669",2018-05-16,836.249293034547
"670","670",2018-05-17,791.953219380007
"671","671",2018-05-18,794.848687274429
"672","672",2018-05-21,787.103388513001
"673","673",2018-05-22,789.664056629016
"674","674",2018-05-23,800.478258695027
"675","675",2018-05-24,867.546758370977
"676","676",2018-05-25,811.072236013262
"677","677",2018-05-28,785.990491522072
"678","678",2018-05-29,790.535159682687
"679","679",2018-05-30,803.441411166553
"680","680",2018-05-31,795.79328552314
"681","681",2018-06-01,795.79328552314
"682","682",2018-06-04,766.574329569637
"683","683",2018-06-05,754.535457620173
"684","684",2018-06-06,693.575831457845
"685","685",2018-06-07,647.870111790171
"686","686",2018-06-08,652.858756271433
"687","687",2018-06-11,629.932352276875
"688","688",2018-06-12,775.150078485598
"689","689",2018-06-13,785.570301776123
"690","690",2018-06-14,775.689777773893
"691","691",2018-06-15,795.300959185767
"692","692",2018-06-18,790.810515218422
"693","693",2018-06-19,801.907003691195
"694","694",2018-06-20,806.661876186893
"695","695",2018-06-21,804.101713482044
"696","696",2018-06-22,803.584954244399
"697","697",2018-06-25,825.562411830976
"698","698",2018-06-26,811.698677125022
"699","699",2018-06-27,812.198727212839
"700","700",2018-06-28,811.329934035814
"701","701",2018-06-29,811.604810460099
"702","702",2018-07-02,813.943487112842
"703","703",2018-07-03,951.671170078897
"704","704",2018-07-04,949.914249064667
"705","705",2018-07-05,911.267300101591
"706","706",2018-07-06,914.094354301228
"707","707",2018-07-09,914.666740933174
"708","708",2018-07-10,907.723140411861
"709","709",2018-07-11,911.080143179505
"710","710",2018-07-12,905.194787498302
"711","711",2018-07-13,889.927270005222
"712","712",2018-07-16,888.460315256544
"713","713",2018-07-17,933.440930801654
"714","714",2018-07-18,957.393421367668
"715","715",2018-07-19,958.616012428164
"716","716",2018-07-20,955.074005008645
"717","717",2018-07-23,957.6163497848
"718","718",2018-07-24,863.05748591676
"719","719",2018-07-25,865.415078431309
"720","720",2018-07-26,850.490389531695
"721","721",2018-07-27,814.93646402093
"722","722",2018-07-30,807.563265393191
"723","723",2018-07-31,806.432812930208
"724","724",2018-08-01,806.432812930208
"725","725",2018-08-02,807.956889500131
"726","726",2018-08-03,808.427805315498
"727","727",2018-08-06,759.94601410202
"728","728",2018-08-07,771.609221472844
"729","729",2018-08-08,766.385547947579
"730","730",2018-08-09,828.075529116651
"731","731",2018-08-10,830.363157926691
"732","732",2018-08-13,821.456326425355
"733","733",2018-08-14,738.277992278766
"734","734",2018-08-15,748.358524739425
"735","735",2018-08-16,769.243290494569
"736","736",2018-08-17,770.281712092624
"737","737",2018-08-20,777.021385044856
"738","738",2018-08-21,774.902533826796
"739","739",2018-08-22,755.853094495106
"740","740",2018-08-23,757.801919430153
"741","741",2018-08-24,757.299061993841
"742","742",2018-08-27,764.781118933707
"743","743",2018-08-28,710.182542985706
"744","744",2018-08-29,697.594984508237
"745","745",2018-08-30,700.843305659942
"746","746",2018-08-31,706.450251800397
"747","747",2018-09-03,716.347890376685
"748","748",2018-09-04,708.024920544307
"749","749",2018-09-05,674.186374207649
"750","750",2018-09-06,726.800153551771
"751","751",2018-09-07,739.015547738878
"752","752",2018-09-10,740.196759091798
"753","753",2018-09-11,746.190161035884
"754","754",2018-09-12,741.628595726701
"755","755",2018-09-13,743.824139613037
"756","756",2018-09-14,765.221901723434
"757","757",2018-09-17,770.700904798199
"758","758",2018-09-18,776.229061382888
"759","759",2018-09-19,782.885582591204
"760","760",2018-09-20,725.248247891625
"761","761",2018-09-21,722.219189869067
"762","762",2018-09-24,789.844590575408
"763","763",2018-09-25,748.897933603196
"764","764",2018-09-26,752.676832980968
"765","765",2018-09-27,739.734002941984
"766","766",2018-09-28,746.256742439825
"767","767",2018-10-01,746.256742439825
"768","768",2018-10-02,745.06535204252
"769","769",2018-10-03,741.760966312778
"770","770",2018-10-04,744.096768848054
"771","771",2018-10-05,747.036331272089
"772","772",2018-10-08,742.047414844316
"773","773",2018-10-09,739.215590749852
"774","774",2018-10-10,715.816298567752
"775","775",2018-10-11,714.253881920642
"776","776",2018-10-12,734.755240923603
"777","777",2018-10-15,726.616499775175
"778","778",2018-10-16,721.897695035685
"779","779",2018-10-17,722.716508088707
"780","780",2018-10-18,679.375036569063
"781","781",2018-10-19,651.960873662832
"782","782",2018-10-22,644.396920247755
"783","783",2018-10-23,624.199426597943
"784","784",2018-10-24,614.119201063759
"785","785",2018-10-25,610.134777773941
"786","786",2018-10-26,590.438559426357
"787","787",2018-10-29,580.343833969122
"788","788",2018-10-30,557.992615428429
"789","789",2018-10-31,551.137908813036
"790","790",2018-11-01,551.137908813036
"791","791",2018-11-02,549.046668325296
"792","792",2018-11-05,437.56836242735
"793","793",2018-11-06,418.402942822151
"794","794",2018-11-07,372.75167801165
"795","795",2018-11-08,349.643491133164
"796","796",2018-11-09,326.146973285785
"797","797",2018-11-12,327.327786692785
"798","798",2018-11-13,326.778861050501
"799","799",2018-11-14,332.714684200281
"800","800",2018-11-15,667.988340655423
"801","801",2018-11-16,610.35793753369
"802","802",2018-11-19,603.687533557203
"803","803",2018-11-20,707.111584251966
"804","804",2018-11-21,824.168452276449
"805","805",2018-11-22,818.391026973048
"806","806",2018-11-23,763.76191071452
"807","807",2018-11-26,778.646724788322
"808","808",2018-11-27,890.88768606153
"809","809",2018-11-28,876.623953811217
"810","810",2018-11-29,1062.19243906409
"811","811",2018-11-30,1054.57514330995
"812","812",2018-12-03,1051.52788796633
"813","813",2018-12-04,1045.70951519023
"814","814",2018-12-05,1039.71441509815
"815","815",2018-12-06,1033.29732464681
"816","816",2018-12-07,1028.62778046492
"817","817",2018-12-10,1043.53932455953
"818","818",2018-12-11,1045.4402713585
"819","819",2018-12-12,1036.34225605255
"820","820",2018-12-13,1041.41203363422
"821","821",2018-12-14,1040.79808540011
"822","822",2018-12-17,1023.5868585159
"823","823",2018-12-18,1133.69702675115
"824","824",2018-12-19,1120.18657805268
"825","825",2018-12-20,1159.5722551871
"826","826",2018-12-21,1185.1291667122
"827","827",2018-12-24,1183.73031670062
"828","828",2018-12-25,1244.40409088766
"829","829",2018-12-26,1251.16936602183
"830","830",2018-12-27,1150.49686838307
"831","831",2018-12-28,1164.41676457121
"832","832",2018-12-31,1237.41240481394
"833","833",2019-01-01,1237.41240481394
"834","834",2019-01-02,1163.04024650352
"835","835",2019-01-03,1177.96867467739
"836","836",2019-01-04,1182.76968228945
"837","837",2019-01-07,1168.77644505068
"838","838",2019-01-08,1064.44063070363
"839","839",2019-01-09,1068.81404981289
"840","840",2019-01-10,940.584507131686
"841","841",2019-01-11,1012.86756723945
"842","842",2019-01-14,1002.36292430148
"843","843",2019-01-15,996.925790699646
"844","844",2019-01-16,1007.9910911031
"845","845",2019-01-17,1001.93086894949
"846","846",2019-01-18,994.378423112741
"847","847",2019-01-21,946.252298406445
"848","848",2019-01-22,951.840874750677
"849","849",2019-01-23,951.728012190696
"850","850",2019-01-24,951.111757037825
"851","851",2019-01-25,925.371360543852
"852","852",2019-01-28,924.011169339133
"853","853",2019-01-29,836.296769884357
"854","854",2019-01-30,840.089417969642
"855","855",2019-01-31,813.260697041278
"856","856",2019-02-01,813.260697041278
"857","857",2019-02-04,813.163064952701
"858","858",2019-02-05,759.26495578935
"859","859",2019-02-06,744.086575807721
"860","860",2019-02-07,719.623719042887
"861","861",2019-02-08,690.97218011548
"862","862",2019-02-11,665.785809546303
"863","863",2019-02-12,631.215624536265
"864","864",2019-02-13,618.903790528246
"865","865",2019-02-14,593.880672112187
"866","866",2019-02-15,590.978623583256
"867","867",2019-02-18,591.580020240761
"868","868",2019-02-19,667.606163108415
"869","869",2019-02-20,676.807743925773
"870","870",2019-02-21,672.247553983369
"871","871",2019-02-22,563.15710032874
"872","872",2019-02-25,564.706903600871
"873","873",2019-02-26,577.687427404249
"874","874",2019-02-27,566.031724490187
"875","875",2019-02-28,571.865909321235
"876","876",2019-03-01,571.865909321235
"877","877",2019-03-04,569.509236442373
"878","878",2019-03-05,588.225816430983
"879","879",2019-03-06,606.142896229215
"880","880",2019-03-07,607.340926528417
"881","881",2019-03-08,612.25491031709
"882","882",2019-03-11,616.968947224528
"883","883",2019-03-12,578.918083304339
"884","884",2019-03-13,577.260243721904
"885","885",2019-03-14,568.717067066887
"886","886",2019-03-15,564.742963764904
"887","887",2019-03-18,564.90953223093
"888","888",2019-03-19,559.331485335844
"889","889",2019-03-20,556.077181465277
"890","890",2019-03-21,551.118823989067
"891","891",2019-03-22,553.448976491012
"892","892",2019-03-25,482.460882180515
"893","893",2019-03-26,486.649044553821
"894","894",2019-03-27,483.670302176736
"895","895",2019-03-28,485.447041074609
"896","896",2019-03-29,483.292488595013
"897","897",2019-04-01,483.292488595013
"898","898",2019-04-02,369.05170732674
"899","899",2019-04-03,530.857742097486
"900","900",2019-04-04,597.664705665721
"901","901",2019-04-05,686.606967698546
"902","902",2019-04-08,711.577668932657
"903","903",2019-04-09,708.026227797137
"904","904",2019-04-10,706.439110405068
"905","905",2019-04-11,701.86058763893
"906","906",2019-04-12,763.661982434244
"907","907",2019-04-15,766.796830307519
"908","908",2019-04-16,745.475630163374
"909","909",2019-04-17,740.308467882128
"910","910",2019-04-18,738.105530991735
"911","911",2019-04-19,737.97040351652
"912","912",2019-04-22,737.226418408097
"913","913",2019-04-23,731.895198521861
"914","914",2019-04-24,731.329620305777
"915","915",2019-04-25,748.818004722992
"916","916",2019-04-26,747.57581903961
"917","917",2019-04-29,778.510437745446
"918","918",2019-04-30,781.00361297966
"919","919",2019-05-01,781.00361297966
"920","920",2019-05-02,780.553666518155
"921","921",2019-05-03,777.944405250575
"922","922",2019-05-06,789.700064943439
"923","923",2019-05-07,782.125432548178
"924","924",2019-05-08,781.211170459185
"925","925",2019-05-09,779.519081365506
"926","926",2019-05-10,778.498717098362
"927","927",2019-05-13,785.004041744411
"928","928",2019-05-14,969.181019735306
"929","929",2019-05-15,878.9444147435
"930","930",2019-05-16,872.398341978433
"931","931",2019-05-17,835.746819128935
"932","932",2019-05-20,910.256404377951
"933","933",2019-05-21,942.544069111734
"934","934",2019-05-22,949.300825861552
"935","935",2019-05-23,948.531205729631
"936","936",2019-05-24,913.849489164247
"937","937",2019-05-27,917.292195077596
"938","938",2019-05-28,948.812494908769
"939","939",2019-05-29,949.886396753311
"940","940",2019-05-30,950.166914546034
"941","941",2019-05-31,955.006249458327
"942","942",2019-06-03,959.88189925691
"943","943",2019-06-04,962.331092207314
"944","944",2019-06-05,1053.28980525973
"945","945",2019-06-06,1045.96102284776
"946","946",2019-06-07,1055.85072948114
"947","947",2019-06-10,1038.91974485269
"948","948",2019-06-11,1041.31660976268
"949","949",2019-06-12,1044.2257062731
"950","950",2019-06-13,1046.93871121857
"951","951",2019-06-14,1046.34040010291
"952","952",2019-06-17,1039.79456432717
"953","953",2019-06-18,1069.14017975536
"954","954",2019-06-19,1078.48163591606
"955","955",2019-06-20,1080.05380570632
"956","956",2019-06-21,1083.97171036558
"957","957",2019-06-24,1087.73607189972
"958","958",2019-06-25,1017.4388837985
"959","959",2019-06-26,978.358962905404
"960","960",2019-06-27,1048.29242943147
"961","961",2019-06-28,1206.90572618698
"962","962",2019-07-01,1206.90572618698
"963","963",2019-07-02,1304.36991020344
"964","964",2019-07-03,1302.79467711986
"965","965",2019-07-04,1275.5069018174
"966","966",2019-07-05,1279.36483802949
"967","967",2019-07-08,1320.73876019869
"968","968",2019-07-09,1334.85899231715
"969","969",2019-07-10,1345.45587725753
"970","970",2019-07-11,1367.32089842993
"971","971",2019-07-12,1381.91610453023
"972","972",2019-07-15,1384.8532032268
"973","973",2019-07-16,1421.1121734889
"974","974",2019-07-17,1420.39706123429
"975","975",2019-07-18,1422.33050738527
"976","976",2019-07-19,1441.9270744435
"977","977",2019-07-22,1442.37662134118
"978","978",2019-07-23,1449.27469761544
"979","979",2019-07-24,1452.3976669574
"980","980",2019-07-25,1460.48339707637
"981","981",2019-07-26,1463.06609794957
"982","982",2019-07-29,1465.17265379983
"983","983",2019-07-30,1437.91797487279
"984","984",2019-07-31,1434.76192534105
"985","985",2019-08-01,1434.76192534105
"986","986",2019-08-02,1430.26607621499
"987","987",2019-08-05,1419.51170573215
"988","988",2019-08-06,1440.72072496591
"989","989",2019-08-07,1433.81970333129
"990","990",2019-08-08,1305.37118621169
"991","991",2019-08-09,1019.04231712127
"992","992",2019-08-12,934.958460685205
"993","993",2019-08-13,750.650590333195
"994","994",2019-08-14,777.93094474496
"995","995",2019-08-15,830.899159774954
"996","996",2019-08-16,829.033109385625
"997","997",2019-08-19,837.793903247434
"998","998",2019-08-20,785.041107480823
"999","999",2019-08-21,791.579993060174
"1000","1000",2019-08-22,804.665067801694
"1001","1001",2019-08-23,800.151561496531
"1002","1002",2019-08-26,808.876691985373
"1003","1003",2019-08-27,758.725744738367
"1004","1004",2019-08-28,648.441869128329
"1005","1005",2019-08-29,681.618081607819
"1006","1006",2019-08-30,623.994800008825
"1007","1007",2019-09-02,630.535865935851
"1008","1008",2019-09-03,664.320921826979
"1009","1009",2019-09-04,682.332980829768
"1010","1010",2019-09-05,669.828770125782
"1011","1011",2019-09-06,676.967729456668
"1012","1012",2019-09-09,683.087520841199
"1013","1013",2019-09-10,666.328442163482
"1014","1014",2019-09-11,675.332238522974
"1015","1015",2019-09-12,667.959804843502
"1016","1016",2019-09-13,669.829178431362
"1017","1017",2019-09-16,672.079143813743
"1018","1018",2019-09-17,562.547257292902
"1019","1019",2019-09-18,577.455911452033
"1020","1020",2019-09-19,564.214230906256
"1021","1021",2019-09-20,541.501145269868
"1022","1022",2019-09-23,541.277653837046
"1023","1023",2019-09-24,550.560680863914
"1024","1024",2019-09-25,746.880244528728
"1025","1025",2019-09-26,693.926195002539
"1026","1026",2019-09-27,696.667327723622
"1027","1027",2019-09-30,678.669817850175
"1028","1028",2019-10-01,678.669817850175
"1029","1029",2019-10-02,677.422389195191
"1030","1030",2019-10-03,652.916615562703
"1031","1031",2019-10-04,649.414355678743
"1032","1032",2019-10-07,643.273116763428
"1033","1033",2019-10-08,643.123030191803
"1034","1034",2019-10-09,642.050221782142
"1035","1035",2019-10-10,648.347156803331
"1036","1036",2019-10-11,645.969994033751
"1037","1037",2019-10-14,651.910606349851
"1038","1038",2019-10-15,617.717045171784
"1039","1039",2019-10-16,600.400641272414
"1040","1040",2019-10-17,602.853325073081
"1041","1041",2019-10-18,606.640272249627
"1042","1042",2019-10-21,606.27357494272
"1043","1043",2019-10-22,615.173612775872
"1044","1044",2019-10-23,610.306016563146
"1045","1045",2019-10-24,661.496571350755
"1046","1046",2019-10-25,653.747995013229
"1047","1047",2019-10-28,798.106283101297
"1048","1048",2019-10-29,827.943742588626
"1049","1049",2019-10-30,806.005749855598
"1050","1050",2019-10-31,801.677620654196
"1051","1051",2019-11-01,801.677620654196
"1052","1052",2019-11-04,803.174481976072
"1053","1053",2019-11-05,819.19974631657
"1054","1054",2019-11-06,659.846535073566
"1055","1055",2019-11-07,642.820643948238
"1056","1056",2019-11-08,637.009424082365
"1057","1057",2019-11-11,651.39342134803
"1058","1058",2019-11-12,645.476710458725
"1059","1059",2019-11-13,648.542735894385
"1060","1060",2019-11-14,651.628691859388
"1061","1061",2019-11-15,650.750381243969
"1062","1062",2019-11-18,654.730920155861
"1063","1063",2019-11-19,661.697443377155
"1064","1064",2019-11-20,663.034438743437
"1065","1065",2019-11-21,640.021887045518
"1066","1066",2019-11-22,669.942273781469
"1067","1067",2019-11-25,670.558523752071
"1068","1068",2019-11-26,671.773116974566
"1069","1069",2019-11-27,668.273590373891
"1070","1070",2019-11-28,688.535306400263
"1071","1071",2019-11-29,684.900139348708
"1072","1072",2019-12-02,685.100824397366
"1073","1073",2019-12-03,699.568003542467
"1074","1074",2019-12-04,697.539592063789
"1075","1075",2019-12-05,648.42968445454
"1076","1076",2019-12-06,650.523114874282
"1077","1077",2019-12-09,491.686076045857
"1078","1078",2019-12-10,420.840740313004
"1079","1079",2019-12-11,430.210378932969
"1080","1080",2019-12-12,440.71962865618
"1081","1081",2019-12-13,455.52121438579
"1082","1082",2019-12-16,463.69632873399
"1083","1083",2019-12-17,483.530728937801
"1084","1084",2019-12-18,483.743404467807
"1085","1085",2019-12-19,583.623846076227
"1086","1086",2019-12-20,576.520741563531
"1087","1087",2019-12-23,566.381454824367
"1088","1088",2019-12-24,571.385888162486
"1089","1089",2019-12-25,568.516086366384
"1090","1090",2019-12-26,566.876295878754
"1091","1091",2019-12-27,565.61786400481
"1092","1092",2019-12-30,562.621146804312
"1093","1093",2019-12-31,557.89109603212
"1094","1094",2020-01-01,557.89109603212
"1095","1095",2020-01-02,560.118246119121
"1096","1096",2020-01-03,532.013962321329
"1097","1097",2020-01-06,556.30516244171
"1098","1098",2020-01-07,566.721815929846
"1099","1099",2020-01-08,608.757135256167
"1100","1100",2020-01-09,584.966823261983
"1101","1101",2020-01-10,591.558933972096
"1102","1102",2020-01-13,602.980894678383
"1103","1103",2020-01-14,563.297540573735
"1104","1104",2020-01-15,615.328580873317
"1105","1105",2020-01-16,608.588717718891
"1106","1106",2020-01-17,608.08158271184
"1107","1107",2020-01-20,603.0507419052
"1108","1108",2020-01-21,604.417978304574
"1109","1109",2020-01-22,600.685277605268
"1110","1110",2020-01-23,599.843366164425
"1111","1111",2020-01-24,615.909444345093
"1112","1112",2020-01-27,614.853131762265
"1113","1113",2020-01-28,594.443741866913
"1114","1114",2020-01-29,564.080211160673
"1115","1115",2020-01-30,522.608598590585
"1116","1116",2020-01-31,524.497422556689
"1117","1117",2020-02-03,540.171013261691
"1118","1118",2020-02-04,540.271921966382
"1119","1119",2020-02-05,536.867403970591
"1120","1120",2020-02-06,561.61299069882
"1121","1121",2020-02-07,561.031652992661
"1122","1122",2020-02-10,559.621677485923
"1123","1123",2020-02-11,558.568034020153
"1124","1124",2020-02-12,559.296385877279
"1125","1125",2020-02-13,561.288310405798
"1126","1126",2020-02-14,540.467807168494
"1127","1127",2020-02-17,525.224084924497
"1128","1128",2020-02-18,605.018540924639
"1129","1129",2020-02-19,598.14781393296
"1130","1130",2020-02-20,589.428203526119
"1131","1131",2020-02-21,617.22284717601
"1132","1132",2020-02-24,605.501236849822
"1133","1133",2020-02-25,603.600682326833
"1134","1134",2020-02-26,572.178699089774
"1135","1135",2020-02-27,599.250417238063
"1136","1136",2020-02-28,587.205363784243
"1137","1137",2020-03-02,604.059043161778
"1138","1138",2020-03-03,614.843942628548
"1139","1139",2020-03-04,620.812471289725
"1140","1140",2020-03-05,622.127337245547
"1141","1141",2020-03-06,626.929361801442
"1142","1142",2020-03-09,628.579928506138
"1143","1143",2020-03-10,787.612081161368
"1144","1144",2020-03-11,801.699152966436
"1145","1145",2020-03-12,805.23914954213
"1146","1146",2020-03-13,1309.22057303847
"1147","1147",2020-03-16,1316.35192826237
"1148","1148",2020-03-17,1341.21373268648
"1149","1149",2020-03-18,1367.78012199423
"1150","1150",2020-03-19,1276.47289185311
"1151","1151",2020-03-20,1430.01946550183
"1152","1152",2020-03-23,1401.30178101277
"1153","1153",2020-03-24,1377.66316466174
"1154","1154",2020-03-25,1379.61116421019
"1155","1155",2020-03-26,1357.05328954459
"1156","1156",2020-03-27,1353.92397476158
"1157","1157",2020-03-30,1339.45860110567
"1158","1158",2020-03-31,1312.5063931856
"1159","1159",2020-04-01,1312.5063931856
"1160","1160",2020-04-02,1317.04620169823
"1161","1161",2020-04-03,1368.32013419086
"1162","1162",2020-04-06,1362.25935733643
"1163","1163",2020-04-07,1409.00093456378
"1164","1164",2020-04-08,1403.72539357226
"1165","1165",2020-04-09,1383.66652289207
"1166","1166",2020-04-10,1379.00802547631
"1167","1167",2020-04-13,1385.4789013364
"1168","1168",2020-04-14,1374.98350154468
"1169","1169",2020-04-15,1376.62976430382
"1170","1170",2020-04-16,1378.16356696207
"1171","1171",2020-04-17,1376.52969461635
"1172","1172",2020-04-20,1377.2838359675
"1173","1173",2020-04-21,1260.07583139189
"1174","1174",2020-04-22,1264.16835881774
"1175","1175",2020-04-23,1272.97520733432
"1176","1176",2020-04-24,854.959212105808
"1177","1177",2020-04-27,775.194998108452
