"","n","date","vcrix"
"1178","1178",2020-04-28,722.891615886652
"1179","1179",2020-04-29,711.014153244118
"1180","1180",2020-04-30,792.945496106692
"1181","1181",2020-05-01,792.945496106692
"1182","1182",2020-05-04,796.317965417787
"1183","1183",2020-05-05,812.093920106019
"1184","1184",2020-05-06,793.05103667165
"1185","1185",2020-05-07,798.553111279268
"1186","1186",2020-05-08,830.9053502104
"1187","1187",2020-05-11,836.960560324243
"1188","1188",2020-05-12,1018.24226533058
"1189","1189",2020-05-13,1019.39309791278
"1190","1190",2020-05-14,1001.98509211117
"1191","1191",2020-05-15,961.11342249515
"1192","1192",2020-05-18,983.206342146147
"1193","1193",2020-05-19,951.605234272805
"1194","1194",2020-05-20,958.309398884329
"1195","1195",2020-05-21,964.820095475964
"1196","1196",2020-05-22,996.406691606108
"1197","1197",2020-05-25,968.908219684108
"1198","1198",2020-05-26,978.634577104898
"1199","1199",2020-05-27,989.566714737989
"1200","1200",2020-05-28,993.7665240682
"1201","1201",2020-05-29,996.949789414135
"1202","1202",2020-06-01,996.949789414135
"1203","1203",2020-06-02,968.087867639932
"1204","1204",2020-06-03,976.438932782094
"1205","1205",2020-06-04,978.474059513332
"1206","1206",2020-06-05,918.96346107292
"1207","1207",2020-06-08,918.111103430721
"1208","1208",2020-06-09,916.264676963664
"1209","1209",2020-06-10,914.679948604329
"1210","1210",2020-06-11,783.221802548199
"1211","1211",2020-06-12,834.434320300408
"1212","1212",2020-06-15,836.298256474693
"1213","1213",2020-06-16,836.138665264251
"1214","1214",2020-06-17,835.411749072349
"1215","1215",2020-06-18,830.931953722928
"1216","1216",2020-06-19,793.080750208845
"1217","1217",2020-06-22,792.094491970049
"1218","1218",2020-06-23,579.919294335995
"1219","1219",2020-06-24,582.561178040872
"1220","1220",2020-06-25,591.077450794734
"1221","1221",2020-06-26,560.450875968105
"1222","1222",2020-06-29,544.806057902329
"1223","1223",2020-06-30,507.489363302741
"1224","1224",2020-07-01,507.489363302741
"1225","1225",2020-07-02,510.943919957846
"1226","1226",2020-07-03,474.947211517983
"1227","1227",2020-07-06,471.68780258998
"1228","1228",2020-07-07,480.945809012999
"1229","1229",2020-07-08,477.966779040043
"1230","1230",2020-07-09,469.837567978638
"1231","1231",2020-07-10,468.990587454869
"1232","1232",2020-07-13,472.693662098697
"1233","1233",2020-07-14,455.726053317201
"1234","1234",2020-07-15,460.489919043732
"1235","1235",2020-07-16,467.079229550183
"1236","1236",2020-07-17,430.207890664199
"1237","1237",2020-07-20,428.087075268523
"1238","1238",2020-07-21,425.538403898784
"1239","1239",2020-07-22,437.929950911009
"1240","1240",2020-07-23,440.258063371257
"1241","1241",2020-07-24,363.056149650163
"1242","1242",2020-07-27,355.973933768109
"1243","1243",2020-07-28,572.707311727064
"1244","1244",2020-07-29,573.896169629444
"1245","1245",2020-07-30,568.007834177623
"1246","1246",2020-07-31,570.888218898774
"1247","1247",2020-08-03,569.493610962403
"1248","1248",2020-08-04,584.414774501586
"1249","1249",2020-08-05,596.666357342451
"1250","1250",2020-08-06,578.116200140398
"1251","1251",2020-08-07,575.835847302887
"1252","1252",2020-08-10,605.899267400578
"1253","1253",2020-08-11,608.801166944099
"1254","1254",2020-08-12,641.316670156282
"1255","1255",2020-08-13,643.049261101319
"1256","1256",2020-08-14,633.520334331498
"1257","1257",2020-08-17,645.235374083601
"1258","1258",2020-08-18,650.336805318376
"1259","1259",2020-08-19,667.713859103952
"1260","1260",2020-08-20,687.836211451804
"1261","1261",2020-08-21,676.233131530199
"1262","1262",2020-08-24,684.740788735462
"1263","1263",2020-08-25,683.407661522516
"1264","1264",2020-08-26,709.345948570758
"1265","1265",2020-08-27,706.552384704406
"1266","1266",2020-08-28,712.468685564029
"1267","1267",2020-08-31,713.954341165897
"1268","1268",2020-09-01,713.954341165897
"1269","1269",2020-09-02,714.944383674476
"1270","1270",2020-09-03,759.968653921505
"1271","1271",2020-09-04,796.830862025443
"1272","1272",2020-09-07,800.272559449331
"1273","1273",2020-09-08,708.844559616455
"1274","1274",2020-09-09,704.608570020993
"1275","1275",2020-09-10,708.215970291802
"1276","1276",2020-09-11,706.033720612986
"1277","1277",2020-09-14,695.001676886852
"1278","1278",2020-09-15,695.142335461091
"1279","1279",2020-09-16,688.802827752958
"1280","1280",2020-09-17,679.628889778628
"1281","1281",2020-09-18,677.096972741813
"1282","1282",2020-09-21,664.948924254524
"1283","1283",2020-09-22,676.240789270484
"1284","1284",2020-09-23,663.360326271276
"1285","1285",2020-09-24,661.792096393564
"1286","1286",2020-09-25,679.150049657467
"1287","1287",2020-09-28,664.35697520989
"1288","1288",2020-09-29,651.775293937695
"1289","1289",2020-09-30,645.797983849286
"1290","1290",2020-10-01,645.797983849286
"1291","1291",2020-10-02,639.405120968254
"1292","1292",2020-10-05,636.375097701388
"1293","1293",2020-10-06,641.075341080387
"1294","1294",2020-10-07,627.28233589528
"1295","1295",2020-10-08,624.051490739794
"1296","1296",2020-10-09,627.24161760282
"1297","1297",2020-10-12,624.002678983497
"1298","1298",2020-10-13,636.539978701961
"1299","1299",2020-10-14,627.640974333813
"1300","1300",2020-10-15,595.334544266867
"1301","1301",2020-10-16,556.410684645178
"1302","1302",2020-10-19,567.359677746393
"1303","1303",2020-10-20,481.644936534824
"1304","1304",2020-10-21,472.649962188546
"1305","1305",2020-10-22,514.306194019902
"1306","1306",2020-10-23,524.949641513532
"1307","1307",2020-10-26,532.955445279242
"1308","1308",2020-10-27,529.739773155297
"1309","1309",2020-10-28,553.821131164197
"1310","1310",2020-10-29,585.453123206463
"1311","1311",2020-10-30,589.911283064159
"1312","1312",2020-11-02,588.814885555747
"1313","1313",2020-11-03,540.902834172065
"1314","1314",2020-11-04,539.87461440172
"1315","1315",2020-11-05,527.625976723144
"1316","1316",2020-11-06,556.254743382142
"1317","1317",2020-11-09,563.256699411437
"1318","1318",2020-11-10,566.055475711308
"1319","1319",2020-11-11,560.052261245062
"1320","1320",2020-11-12,560.398312600671
"1321","1321",2020-11-13,556.220545459204
"1322","1322",2020-11-16,546.2295208091
"1323","1323",2020-11-17,547.447899860368
"1324","1324",2020-11-18,546.751700175704
"1325","1325",2020-11-19,553.779680043836
"1326","1326",2020-11-20,552.463271058959
"1327","1327",2020-11-23,560.267072548286
"1328","1328",2020-11-24,553.81887421125
"1329","1329",2020-11-25,553.057633171908
"1330","1330",2020-11-26,566.755818460695
"1331","1331",2020-11-27,721.721019939217
"1332","1332",2020-11-30,712.480792591401
"1333","1333",2020-12-01,712.480792591401
"1334","1334",2020-12-02,705.771719685815
"1335","1335",2020-12-03,677.125138014027
"1336","1336",2020-12-04,668.414002159749
"1337","1337",2020-12-07,672.869536185382
"1338","1338",2020-12-08,668.116118086825
"1339","1339",2020-12-09,668.879471305588
"1340","1340",2020-12-10,648.292366848416
"1341","1341",2020-12-11,648.5130226516
"1342","1342",2020-12-14,656.846559571355
"1343","1343",2020-12-15,673.673023833056
"1344","1344",2020-12-16,671.537078091138
"1345","1345",2020-12-17,687.922478608145
"1346","1346",2020-12-18,698.964896113706
"1347","1347",2020-12-21,696.520862025619
"1348","1348",2020-12-22,698.482854781525
"1349","1349",2020-12-23,695.993835994901
"1350","1350",2020-12-24,703.150853007757
"1351","1351",2020-12-25,702.965934543449
"1352","1352",2020-12-28,708.908947026923
"1353","1353",2020-12-29,758.923603055687
"1354","1354",2020-12-30,750.798914051278
"1355","1355",2020-12-31,758.426628872899
"1356","1356",2021-01-01,758.426628872899
"1357","1357",2021-01-04,754.281837133846
"1358","1358",2021-01-05,809.209016589663
"1359","1359",2021-01-06,828.901431188302
"1360","1360",2021-01-07,835.182845219906
"1361","1361",2021-01-08,741.859500943789
"1362","1362",2021-01-11,752.123663429361
"1363","1363",2021-01-12,833.527168176587
"1364","1364",2021-01-13,825.162987520061
"1365","1365",2021-01-14,831.357826350862
"1366","1366",2021-01-15,851.802551578104
"1367","1367",2021-01-18,907.836303005777
"1368","1368",2021-01-19,906.388388980588
"1369","1369",2021-01-20,892.632440317236
"1370","1370",2021-01-21,905.238206113558
"1371","1371",2021-01-22,976.371304040729
"1372","1372",2021-01-25,970.802703171924
"1373","1373",2021-01-26,962.170926665129
"1374","1374",2021-01-27,976.698442157882
"1375","1375",2021-01-28,971.71151949293
"1376","1376",2021-01-29,951.49166244859
"1377","1377",2021-02-01,951.49166244859
"1378","1378",2021-02-02,950.212499937055
"1379","1379",2021-02-03,965.192526097335
"1380","1380",2021-02-04,961.003293657874
"1381","1381",2021-02-05,959.807310909919
"1382","1382",2021-02-08,957.576599225533
"1383","1383",2021-02-09,978.107714331307
"1384","1384",2021-02-10,984.289782857326
"1385","1385",2021-02-11,994.038215414514
"1386","1386",2021-02-12,999.223470606535
"1387","1387",2021-02-15,998.668990273061
"1388","1388",2021-02-16,967.255925788572
"1389","1389",2021-02-17,957.556572006744
"1390","1390",2021-02-18,962.045933327824
"1391","1391",2021-02-19,938.539996242175
"1392","1392",2021-02-22,945.628392494291
"1393","1393",2021-02-23,806.966133382581
"1394","1394",2021-02-24,925.650662581162
"1395","1395",2021-02-25,916.071649153102
"1396","1396",2021-02-26,891.126716493502
"1397","1397",2021-03-01,891.126716493502
"1398","1398",2021-03-02,892.932436545487
"1399","1399",2021-03-03,894.145379371984
"1400","1400",2021-03-04,896.206073294588
"1401","1401",2021-03-05,849.73282256399
"1402","1402",2021-03-08,837.567552455981
"1403","1403",2021-03-09,844.559867604717
"1404","1404",2021-03-10,835.119405702514
"1405","1405",2021-03-11,826.397002243543
"1406","1406",2021-03-12,822.697767545711
"1407","1407",2021-03-15,825.238457154047
"1408","1408",2021-03-16,824.504465079545
"1409","1409",2021-03-17,814.768969073496
"1410","1410",2021-03-18,812.138044721675
"1411","1411",2021-03-19,816.662321611766
"1412","1412",2021-03-22,819.483083182015
"1413","1413",2021-03-23,788.105149819287
"1414","1414",2021-03-24,772.794832347039
"1415","1415",2021-03-25,762.401555619061
"1416","1416",2021-03-26,756.823999744072
"1417","1417",2021-03-29,757.186981047538
"1418","1418",2021-03-30,770.09101956753
"1419","1419",2021-03-31,768.493759869355
"1420","1420",2021-04-01,768.493759869355
"1421","1421",2021-04-02,774.993726608189
"1422","1422",2021-04-05,763.199162405765
"1423","1423",2021-04-06,749.750881280756
"1424","1424",2021-04-07,631.049767950803
"1425","1425",2021-04-08,641.660623310943
"1426","1426",2021-04-09,638.096030627206
"1427","1427",2021-04-12,592.89802042428
"1428","1428",2021-04-13,589.917369876916
"1429","1429",2021-04-14,594.247798908285
"1430","1430",2021-04-15,575.34212969734
"1431","1431",2021-04-16,556.243364627044
"1432","1432",2021-04-19,560.881761096568
"1433","1433",2021-04-20,631.63081822539
"1434","1434",2021-04-21,629.10067640645
"1435","1435",2021-04-22,634.430926884855
"1436","1436",2021-04-23,648.141996795396
"1437","1437",2021-04-26,667.644152686115
"1438","1438",2021-04-27,697.029951957142
"1439","1439",2021-04-28,703.421206558768
"1440","1440",2021-04-29,699.099833126356
"1441","1441",2021-04-30,706.445597316644
"1442","1442",2021-05-03,729.033219032725
"1443","1443",2021-05-04,714.628804096267
"1444","1444",2021-05-05,718.176768223088
"1445","1445",2021-05-06,722.47971838377
"1446","1446",2021-05-07,707.532016258927
"1447","1447",2021-05-10,702.691608895005
"1448","1448",2021-05-11,681.053587622377
"1449","1449",2021-05-12,679.80901694376
"1450","1450",2021-05-13,686.040570478034
"1451","1451",2021-05-14,769.755815243289
"1452","1452",2021-05-17,798.723977525109
"1453","1453",2021-05-18,914.292342025503
"1454","1454",2021-05-19,923.551536105242
"1455","1455",2021-05-20,1108.87688028626
"1456","1456",2021-05-21,1090.76898833538
"1457","1457",2021-05-24,1192.92111062022
"1458","1458",2021-05-25,1211.33383976511
"1459","1459",2021-05-26,1180.05241644306
"1460","1460",2021-05-27,1199.89741875119
"1461","1461",2021-05-28,1177.66809309423
"1462","1462",2021-05-31,1204.4658520925
"1463","1463",2021-06-01,1204.4658520925
"1464","1464",2021-06-02,1196.3947907941
"1465","1465",2021-06-03,1232.56215826826
"1466","1466",2021-06-04,1227.23603289948
"1467","1467",2021-06-07,1222.79107375859
"1468","1468",2021-06-08,1196.80374669545
"1469","1469",2021-06-09,1219.00737882547
"1470","1470",2021-06-10,1242.61101012068
"1471","1471",2021-06-11,1236.40686490351
"1472","1472",2021-06-14,1202.25190948737
"1473","1473",2021-06-15,1210.83599786735
"1474","1474",2021-06-16,1210.58870611036
"1475","1475",2021-06-17,1192.44316219081
"1476","1476",2021-06-18,1192.85363122336
"1477","1477",2021-06-21,1202.41535495222
"1478","1478",2021-06-22,1238.3321701287
"1479","1479",2021-06-23,1226.14116577948
"1480","1480",2021-06-24,1239.48123166346
"1481","1481",2021-06-25,1234.08559892204
"1482","1482",2021-06-28,1215.14139562864
"1483","1483",2021-06-29,1199.24803807746
"1484","1484",2021-06-30,1230.06995791063
"1485","1485",2021-07-01,1230.06995791063
"1486","1486",2021-07-02,1238.43996015341
"1487","1487",2021-07-05,1115.55838291693
"1488","1488",2021-07-06,1064.12292267318
"1489","1489",2021-07-07,1052.68259741107
"1490","1490",2021-07-08,1032.54729737164
"1491","1491",2021-07-09,1067.96143862611
"1492","1492",2021-07-12,1020.43373034475
"1493","1493",2021-07-13,1013.62290681532
"1494","1494",2021-07-14,1022.188796541
"1495","1495",2021-07-15,976.173869221803
"1496","1496",2021-07-16,981.090671353777
"1497","1497",2021-07-19,972.896570121373
"1498","1498",2021-07-20,986.819945671922
"1499","1499",2021-07-21,942.996518090172
"1500","1500",2021-07-22,949.321409877366
"1501","1501",2021-07-23,967.690271787334
"1502","1502",2021-07-26,969.066688128159
"1503","1503",2021-07-27,1227.73733907419
"1504","1504",2021-07-28,1237.64425773624
"1505","1505",2021-07-29,1245.05066740306
"1506","1506",2021-07-30,1233.95095892163
"1507","1507",2021-08-02,1197.33750777658
"1508","1508",2021-08-03,1126.29469174115
"1509","1509",2021-08-04,1130.59951953927
"1510","1510",2021-08-05,1149.48425056634
"1511","1511",2021-08-06,1125.33843612155
"1512","1512",2021-08-09,1089.81813618144
"1513","1513",2021-08-10,1077.33796550308
"1514","1514",2021-08-11,1067.02905008617
"1515","1515",2021-08-12,1056.58225968357
"1516","1516",2021-08-13,1057.37136328326
"1517","1517",2021-08-16,1066.48170988441
"1518","1518",2021-08-17,1061.31394728368
"1519","1519",2021-08-18,1068.65327539065
"1520","1520",2021-08-19,1072.18626096017
"1521","1521",2021-08-20,1039.67641898346
"1522","1522",2021-08-23,1043.28056152385
"1523","1523",2021-08-24,1026.22424851196
"1524","1524",2021-08-25,1027.53797573496
"1525","1525",2021-08-26,1026.82620055831
"1526","1526",2021-08-27,1031.45372889538
"1527","1527",2021-08-30,1032.99740316388
"1528","1528",2021-08-31,1001.56057763815
"1529","1529",2021-09-01,1001.56057763815
"1530","1530",2021-09-02,984.083208562103
"1531","1531",2021-09-03,982.440414234221
"1532","1532",2021-09-06,978.019530561799
"1533","1533",2021-09-07,688.545568235392
"1534","1534",2021-09-08,871.513425692773
"1535","1535",2021-09-09,853.157403319553
"1536","1536",2021-09-10,851.340456170699
"1537","1537",2021-09-13,865.406293253761
"1538","1538",2021-09-14,870.340862519719
"1539","1539",2021-09-15,860.303913291032
"1540","1540",2021-09-16,851.556457948803
"1541","1541",2021-09-17,853.36732000713
"1542","1542",2021-09-20,842.649872476777
"1543","1543",2021-09-21,881.734166056294
"1544","1544",2021-09-22,902.320817624673
"1545","1545",2021-09-23,898.190756783132
"1546","1546",2021-09-24,883.381246361094
"1547","1547",2021-09-27,886.23384116033
"1548","1548",2021-09-28,883.71990437512
"1549","1549",2021-09-29,892.320053399588
"1550","1550",2021-09-30,888.881119380661
"1551","1551",2021-10-01,888.881119380661
"1552","1552",2021-10-04,949.533575611936
"1553","1553",2021-10-05,951.360139301283
"1554","1554",2021-10-06,950.941035200467
"1555","1555",2021-10-07,965.330113271382
"1556","1556",2021-10-08,952.992758485058
"1557","1557",2021-10-11,943.481037570316
"1558","1558",2021-10-12,943.94233527067
"1559","1559",2021-10-13,945.253749582991
"1560","1560",2021-10-14,940.194438683044
"1561","1561",2021-10-15,941.209570977221
"1562","1562",2021-10-18,947.009784080296
"1563","1563",2021-10-19,964.549194465912
"1564","1564",2021-10-20,836.186546921163
"1565","1565",2021-10-21,854.238918112655
"1566","1566",2021-10-22,870.334155531439
"1567","1567",2021-10-25,864.852873026178
"1568","1568",2021-10-26,857.69450875881
"1569","1569",2021-10-27,850.991964259387
"1570","1570",2021-10-28,863.376253577409
"1571","1571",2021-10-29,873.580871588261
"1572","1572",2021-11-01,873.580871588261
"1573","1573",2021-11-02,810.957292489389
"1574","1574",2021-11-03,783.036626885654
"1575","1575",2021-11-04,769.280737988005
"1576","1576",2021-11-05,771.745489503992
"1577","1577",2021-11-08,722.843677227952
"1578","1578",2021-11-09,743.709964007497
"1579","1579",2021-11-10,711.473294815729
"1580","1580",2021-11-11,722.916871541903
"1581","1581",2021-11-12,708.885542584098
"1582","1582",2021-11-15,638.241584217429
"1583","1583",2021-11-16,631.505711627521
"1584","1584",2021-11-17,689.728156891752
"1585","1585",2021-11-18,669.876837725949
"1586","1586",2021-11-19,691.756252730416
"1587","1587",2021-11-22,695.972363133963
"1588","1588",2021-11-23,710.040595412704
"1589","1589",2021-11-24,725.511486946288
"1590","1590",2021-11-25,728.846277080466
"1591","1591",2021-11-26,736.042339919247
"1592","1592",2021-11-29,777.603357970559
"1593","1593",2021-11-30,792.561543205971
"1594","1594",2021-12-01,792.561543205971
"1595","1595",2021-12-02,768.454921579082
"1596","1596",2021-12-03,755.908685417184
"1597","1597",2021-12-06,798.474441227143
"1598","1598",2021-12-07,825.14590761228
"1599","1599",2021-12-08,833.607464894488
"1600","1600",2021-12-09,811.230219523872
"1601","1601",2021-12-10,819.92764348679
"1602","1602",2021-12-13,810.333350375359
"1603","1603",2021-12-14,834.828453672567
"1604","1604",2021-12-15,828.518916844902
"1605","1605",2021-12-16,848.778534324446
"1606","1606",2021-12-17,846.764766231495
"1607","1607",2021-12-20,854.067467249778
"1608","1608",2021-12-21,810.061402590472
"1609","1609",2021-12-22,817.637887734383
"1610","1610",2021-12-23,816.585179100112
"1611","1611",2021-12-24,833.308591542051
"1612","1612",2021-12-27,832.375021993875
"1613","1613",2021-12-28,833.041706937228
"1614","1614",2021-12-29,829.316271178116
"1615","1615",2021-12-30,827.104486341062
"1616","1616",2021-12-31,815.006490404466
"1617","1617",2022-01-03,811.480857134609
"1618","1618",2022-01-04,803.969006082361
"1619","1619",2022-01-05,784.34639932119
"1620","1620",2022-01-06,797.227248003341
"1621","1621",2022-01-07,783.245806493877
"1622","1622",2022-01-10,757.330318895756
"1623","1623",2022-01-11,724.035520226816
"1624","1624",2022-01-12,729.940487580032
"1625","1625",2022-01-13,743.819363766717
"1626","1626",2022-01-14,743.2449896271
"1627","1627",2022-01-17,715.626238131502
"1628","1628",2022-01-18,684.815931587652
"1629","1629",2022-01-19,675.087391992133
"1630","1630",2022-01-20,671.64635928415
"1631","1631",2022-01-21,654.813819494701
"1632","1632",2022-01-24,746.691266912499
"1633","1633",2022-01-25,756.39231106655
"1634","1634",2022-01-26,755.910380816925
"1635","1635",2022-01-27,748.516519445721
"1636","1636",2022-01-28,762.979589833157
"1637","1637",2022-01-31,791.35616764972
"1638","1638",2022-02-01,791.35616764972
"1639","1639",2022-02-02,787.443930701945
"1640","1640",2022-02-03,786.834161476213
"1641","1641",2022-02-04,779.640080608419
"1642","1642",2022-02-07,856.770786657468
"1643","1643",2022-02-08,924.364555116753
"1644","1644",2022-02-09,906.643888534168
"1645","1645",2022-02-10,914.329096462541
"1646","1646",2022-02-11,921.778334141761
"1647","1647",2022-02-14,936.8030832663
"1648","1648",2022-02-15,937.701042454974
"1649","1649",2022-02-16,965.030200104099
"1650","1650",2022-02-17,943.564992876715
"1651","1651",2022-02-18,982.982635686942
"1652","1652",2022-02-21,976.360864718643
"1653","1653",2022-02-22,988.629790801428
"1654","1654",2022-02-23,974.619887913378
"1655","1655",2022-02-24,960.237295837796
"1656","1656",2022-02-25,958.634857974928
"1657","1657",2022-02-28,963.897909199581
"1658","1658",2022-03-01,963.897909199581
"1659","1659",2022-03-02,980.878607655139
"1660","1660",2022-03-03,980.253785238334
"1661","1661",2022-03-04,989.395808241309
"1662","1662",2022-03-07,897.983637055211
"1663","1663",2022-03-08,893.425440783503
"1664","1664",2022-03-09,896.205350370113
"1665","1665",2022-03-10,931.965460724859
"1666","1666",2022-03-11,923.172966045548
"1667","1667",2022-03-14,906.629440655539
"1668","1668",2022-03-15,896.582083806485
"1669","1669",2022-03-16,903.317434829902
"1670","1670",2022-03-17,905.986439534606
"1671","1671",2022-03-18,894.573250636769
"1672","1672",2022-03-21,805.551142667395
"1673","1673",2022-03-22,745.566208460187
"1674","1674",2022-03-23,749.19457751597
"1675","1675",2022-03-24,742.103056537948
"1676","1676",2022-03-25,749.207093869181
"1677","1677",2022-03-28,724.192270010202
"1678","1678",2022-03-29,774.354877996752
"1679","1679",2022-03-30,756.139468386625
"1680","1680",2022-03-31,761.206106553881
"1681","1681",2022-04-01,761.206106553881
"1682","1682",2022-04-04,761.527613283184
"1683","1683",2022-04-05,740.651033082359
"1684","1684",2022-04-06,737.975223700102
"1685","1685",2022-04-07,773.084293479764
"1686","1686",2022-04-08,774.893789183313
"1687","1687",2022-04-11,776.798578085023
"1688","1688",2022-04-12,795.0316790675
"1689","1689",2022-04-13,782.465678544449
"1690","1690",2022-04-14,800.934932125638
"1691","1691",2022-04-15,804.143317644117
"1692","1692",2022-04-18,773.333159048417
"1693","1693",2022-04-19,747.626027522123
"1694","1694",2022-04-20,744.43628569265
"1695","1695",2022-04-21,695.656895848915
"1696","1696",2022-04-22,669.044350240763
"1697","1697",2022-04-25,665.64751506556
"1698","1698",2022-04-26,664.725540938832
"1699","1699",2022-04-27,690.297077558843
"1700","1700",2022-04-28,683.092352118724
"1701","1701",2022-04-29,692.367112154493
"1702","1702",2022-05-02,695.882730644095
"1703","1703",2022-05-03,691.49481355342
"1704","1704",2022-05-04,690.28777432104
"1705","1705",2022-05-05,734.416067856091
"1706","1706",2022-05-06,784.413409492307
"1707","1707",2022-05-09,783.726939428779
"1708","1708",2022-05-10,959.351500807665
"1709","1709",2022-05-11,959.331667406091
"1710","1710",2022-05-12,1039.37500275248
"1711","1711",2022-05-13,1035.13809120861
"1712","1712",2022-05-16,1063.8208662891
"1713","1713",2022-05-17,1057.73686820569
"1714","1714",2022-05-18,1063.46345820196
"1715","1715",2022-05-19,1047.98277845602
"1716","1716",2022-05-20,1052.87564979504
"1717","1717",2022-05-23,1049.73458784314
"1718","1718",2022-05-24,1017.24872490785
"1719","1719",2022-05-25,1017.23672178243
"1720","1720",2022-05-26,994.209263440391
"1721","1721",2022-05-27,994.808790660829
"1722","1722",2022-05-30,991.431089801259
"1723","1723",2022-05-31,1040.61336722091
"1724","1724",2022-06-01,1040.61336722091
"1725","1725",2022-06-02,1048.8520657426
"1726","1726",2022-06-03,1049.11077984518
"1727","1727",2022-06-06,1046.33620648227
"1728","1728",2022-06-07,1080.05714183614
"1729","1729",2022-06-08,1063.17299241035
"1730","1730",2022-06-09,1059.51782722517
"1731","1731",2022-06-10,1046.08329180786
"1732","1732",2022-06-13,1049.52976167949
"1733","1733",2022-06-14,1426.76386854013
"1734","1734",2022-06-15,1404.75010543634
"1735","1735",2022-06-16,1346.99787863124
"1736","1736",2022-06-17,1321.35153671904
"1737","1737",2022-06-20,1321.93016012903
"1738","1738",2022-06-21,1153.29475778446
"1739","1739",2022-06-22,1169.0914364854
"1740","1740",2022-06-23,1104.04696617847
